2024-05-08 08:21:35,361 INFO  Logger.cs: 70 - 
2024-05-08 09:36:32,572 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1
2024-05-08 09:36:32,574 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-05-08 09:36:32,575 INFO  ExportHelper.cs: 153 - Creating package directories with name IRON-X PRO TESR THESIS v.1 and save path D:\Big project\3.3
2024-05-08 09:36:33,693 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\CMakeLists.txt
2024-05-08 09:36:33,694 INFO  ExportHelper.cs: 166 - Creating joint names config at D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\config\joint_names_IRON-X PRO TESR THESIS v.1.yaml
2024-05-08 09:36:33,695 INFO  ExportHelper.cs: 170 - Creating package.xml at D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\package.xml
2024-05-08 09:36:33,695 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\package.xml
2024-05-08 09:36:33,698 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\launch\
2024-05-08 09:36:33,699 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\launch\
2024-05-08 09:36:33,700 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-05-08 09:36:33,701 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-05-08 09:36:33,701 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-05-08 09:36:33,702 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-05-08 09:36:33,710 INFO  ExportHelper.cs: 196 - Found 8 hidden components MPU_6050_IMU-1/pin header_1-1, MPU_6050_IMU-1/pin header_1-2, MPU_6050_IMU-1/pin header_1-4, MPU_6050_IMU-1/pin header_1-5, MPU_6050_IMU-1/pin header_1-7, MPU_6050_IMU-1/pin header_1-3, MPU_6050_IMU-1/pin header_1-6, MPU_6050_IMU-1/pin header_1-8
2024-05-08 09:36:33,710 INFO  ExportHelper.cs: 197 - Hiding all components
2024-05-08 09:36:34,493 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-05-08 09:36:34,496 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-05-08 09:36:34,497 INFO  ExportHelper.cs: 272 - Link base_link has 7 children
2024-05-08 09:36:34,497 INFO  ExportHelper.cs: 270 - Exporting link: left_front_link
2024-05-08 09:36:34,498 INFO  ExportHelper.cs: 272 - Link left_front_link has 0 children
2024-05-08 09:36:34,498 INFO  ExportHelper.cs: 317 - left_front_link: Exporting STL with coordinate frame left_front_joint_Coordinate_System 
2024-05-08 09:36:34,499 INFO  ExportHelper.cs: 322 - left_front_link: Reference geometry name 
2024-05-08 09:36:35,250 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\left_front_link.STL
2024-05-08 09:36:36,969 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:36,971 INFO  ExportHelper.cs: 270 - Exporting link: right_front_link
2024-05-08 09:36:36,971 INFO  ExportHelper.cs: 272 - Link right_front_link has 0 children
2024-05-08 09:36:36,972 INFO  ExportHelper.cs: 317 - right_front_link: Exporting STL with coordinate frame right_front_joint_Coordinate_System
2024-05-08 09:36:36,972 INFO  ExportHelper.cs: 322 - right_front_link: Reference geometry name 
2024-05-08 09:36:37,216 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\right_front_link.STL
2024-05-08 09:36:38,677 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:38,679 INFO  ExportHelper.cs: 270 - Exporting link: right_back_link
2024-05-08 09:36:38,680 INFO  ExportHelper.cs: 272 - Link right_back_link has 0 children
2024-05-08 09:36:38,680 INFO  ExportHelper.cs: 317 - right_back_link: Exporting STL with coordinate frame right_back_joint_Coordinate_System
2024-05-08 09:36:38,681 INFO  ExportHelper.cs: 322 - right_back_link: Reference geometry name 
2024-05-08 09:36:38,932 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\right_back_link.STL
2024-05-08 09:36:40,387 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:40,389 INFO  ExportHelper.cs: 270 - Exporting link: left_back_link
2024-05-08 09:36:40,389 INFO  ExportHelper.cs: 272 - Link left_back_link has 0 children
2024-05-08 09:36:40,390 INFO  ExportHelper.cs: 317 - left_back_link: Exporting STL with coordinate frame left_back_joint_Coordinate_System 
2024-05-08 09:36:40,390 INFO  ExportHelper.cs: 322 - left_back_link: Reference geometry name 
2024-05-08 09:36:40,650 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\left_back_link.STL
2024-05-08 09:36:42,111 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:42,113 INFO  ExportHelper.cs: 270 - Exporting link: camera_link
2024-05-08 09:36:42,114 INFO  ExportHelper.cs: 272 - Link camera_link has 0 children
2024-05-08 09:36:42,114 INFO  ExportHelper.cs: 317 - camera_link: Exporting STL with coordinate frame camera_joint_Coordinate System
2024-05-08 09:36:42,114 INFO  ExportHelper.cs: 322 - camera_link: Reference geometry name 
2024-05-08 09:36:42,395 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\camera_link.STL
2024-05-08 09:36:46,040 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:46,042 INFO  ExportHelper.cs: 270 - Exporting link: lidar_link
2024-05-08 09:36:46,042 INFO  ExportHelper.cs: 272 - Link lidar_link has 0 children
2024-05-08 09:36:46,043 INFO  ExportHelper.cs: 317 - lidar_link: Exporting STL with coordinate frame lidar_joint_Coordinate System
2024-05-08 09:36:46,043 INFO  ExportHelper.cs: 322 - lidar_link: Reference geometry name 
2024-05-08 09:36:46,329 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\lidar_link.STL
2024-05-08 09:36:48,175 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:48,178 INFO  ExportHelper.cs: 270 - Exporting link: imu_link
2024-05-08 09:36:48,178 INFO  ExportHelper.cs: 272 - Link imu_link has 0 children
2024-05-08 09:36:48,179 INFO  ExportHelper.cs: 317 - imu_link: Exporting STL with coordinate frame imu_joint_Coordinate System
2024-05-08 09:36:48,179 INFO  ExportHelper.cs: 322 - imu_link: Reference geometry name 
2024-05-08 09:36:48,349 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\imu_link.STL
2024-05-08 09:36:48,656 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:36:48,656 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame base_joint
2024-05-08 09:36:48,657 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-05-08 09:36:50,330 INFO  ExportHelper.cs: 330 - Saving STL to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\meshes\base_link.STL
2024-05-08 09:37:01,189 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-05-08 09:37:01,189 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-05-08 09:37:15,328 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-05-08 09:37:15,329 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-05-08 09:37:15,329 INFO  ExportHelper.cs: 228 - Writing URDF file to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\urdf\IRON-X PRO TESR THESIS v.1.urdf
2024-05-08 09:37:15,587 INFO  CSVImportExport.cs: 32 - Writing CSV file D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\urdf\IRON-X PRO TESR THESIS v.1.csv
2024-05-08 09:37:15,605 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,605 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,606 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,606 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,606 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,607 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,607 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,607 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-05-08 09:37:15,608 INFO  ExportHelper.cs: 234 - Copying log file
2024-05-08 09:37:15,610 INFO  ExportHelper.cs: 439 - Copying C:\Users\ASUS\sw2urdf_logs\sw2urdf.log to D:\Big project\3.3\IRON-X PRO TESR THESIS v.1\export.log
